Name					Mean			Variance			Standard Deviation			Smoothness			Skewness(Third Moment)			Fourth Moment(Kurtosis)			Uniformity						Entropy						GLCM Contrast						GLCM Entropy					GLCM Energy				GLCM Homogeneity


image_0190.jpg			47.1848			413.1271				20.3255						0.99759						0.14686						-0.96643						0.017431						6.0234						0.18415						3.5484						0.11264						0.91102						


image_0191.jpg			36.899			563.803				23.7445						0.99823						0.13824						-1.4019						0.014301						6.2287						0.2093						3.6385						0.10951						0.90107						


image_0192.jpg			32.4361			418.01				20.4453						0.99761						0.15053						-1.2581						0.015061						6.1371						0.25316						3.6706						0.10777						0.88465						


image_0193.jpg			33.1628			317.8882				17.8294						0.99686						0.32231						-1.0568						0.017302						5.9936						0.22872						3.4269						0.12856						0.89418						


image_0194.jpg			35.1553			358.1951				18.926						0.99722						0.21385						-0.98023						0.015628						6.1129						0.14717						3.2427						0.14248						0.93863						


image_0195.jpg			32.3174			304.2685				17.4433						0.99672						0.39406						-0.94442						0.017232						5.9752						0.12218						3.0655						0.15893						0.94131						


image_0196.jpg			62.1404			260.3004				16.1338						0.99617						-1.1186						0.81436						0.026104						5.6802						0.32397						3.1923						0.19226						0.90269						


image_0197.jpg			49.6596			330.3126				18.1745						0.99698						-0.19171						-0.81638						0.016331						6.0954						0.36697						3.7279						0.11375						0.8763						


image_0198.jpg			43.0557			386.159				19.6509						0.99742						0.036027						-1.0534						0.014463						6.2034						0.26624						3.6293						0.11211						0.9004						


image_0199.jpg			51.9102			481.0242				21.9323						0.99793						-0.12601						-1.3177						0.017979						6.0312						0.22266						3.5932						0.11486						0.90609						


image_0200.jpg			38.8825			531.1189				23.046						0.99812						0.18212						-1.1897						0.013218						6.3086						0.38909						4.0147						0.088138						0.87046						


image_0201.jpg			50.9286			425.9306				20.6381						0.99766						-0.29531						-0.96229						0.014757						6.1877						0.39043						3.8642						0.099539						0.87411						


image_0202.jpg			52.2557			323.3819				17.9828						0.99692						-0.2741						-0.73365						0.016255						6.0846						0.32852						3.6688						0.11785						0.88037						


image_0203.jpg			35.86			761.7369				27.5996						0.99869						-0.042119						-1.5069						0.026302						5.9194						0.32221						3.6535						0.13137						0.89588						


image_0204.jpg			63.5672			254.9195				15.9662						0.99609						-1.1164						0.60801						0.02999						5.5885						0.23105						3.1049						0.20632						0.90951						


image_0205.jpg			49.1506			476.5425				21.8299						0.99791						-0.4429						-0.81171						0.013791						6.2696						0.19338						3.5809						0.117						0.92834						


image_0206.jpg			50.3939			293.641				17.136						0.99661						-0.19388						-0.54465						0.016867						6.0573						0.30758						3.5868						0.12536						0.88733						


image_0207.jpg			47.8803			230.0331				15.1668						0.99567						0.076813						-0.37769						0.023887						5.7695						0.28891						3.2479						0.17907						0.89838						


image_0208.jpg			50.4199			432.1422				20.788						0.99769						-0.37174						-0.90794						0.014847						6.1986						0.36012						3.8394						0.10073						0.87368						


image_0209.jpg			45.4952			432.8143				20.8042						0.99769						-0.27526						-0.98404						0.014265						6.236						0.31433						3.7797						0.10367						0.88354						


image_0210.jpg			54.251			293.251				17.1246						0.9966						-0.469						-0.22195						0.017458						6.0201						0.35664						3.6734						0.12157						0.86726						


image_0211.jpg			51.2049			449.302				21.1967						0.99778						-0.54849						-0.69215						0.014664						6.2334						0.26321						3.7374						0.11458						0.89616						


image_0212.jpg			53.6366			334.4265				18.2873						0.99702						-0.63684						-0.1864						0.01754						6.0443						0.14371						3.2383						0.15487						0.93242						


image_0213.jpg			53.2404			349.9164				18.7061						0.99715						-0.11251						-0.70422						0.017773						6.0355						0.32336						3.6106						0.12285						0.89616						


image_0214.jpg			49.9432			244.7729				15.6452						0.99593						-0.40908						-0.053307						0.019426						5.943						0.31919						3.4515						0.14581						0.8909						


image_0215.jpg			55.5538			422.4056				20.5525						0.99764						-0.16255						-1.1717						0.02171						5.8683						0.19645						3.3343						0.14596						0.92033						


image_0216.jpg			41.4895			739.7958				27.1992						0.99865						-0.092775						-1.4743						0.014555						6.2511						0.20537						3.6872						0.10654						0.91979						


image_0217.jpg			53.2436			516.1531				22.719						0.99807						-0.45096						-0.8646						0.018381						6.0543						0.32657						3.6757						0.11235						0.89173						


image_0218.jpg			46.9174			500.0325				22.3614						0.998						-0.4026						-1.0831						0.015927						6.1552						0.24273						3.6186						0.11947						0.89477						


image_0219.jpg			44.2279			555.8111				23.5756						0.9982						-0.14184						-1.2797						0.014266						6.254						0.14274						3.4021						0.1271						0.94161						


image_0220.jpg			44.8289			567.2199				23.8164						0.99824						0.18883						-1.3287						0.014041						6.2684						0.22898						3.7314						0.10472						0.9008						


image_0221.jpg			38.0993			583.3592				24.1528						0.99829						0.1902						-1.2975						0.014605						6.2368						0.21806						3.7029						0.10826						0.9036						


image_0222.jpg			41.6644			449.9387				21.2118						0.99778						0.0075915						-1.0526						0.013608						6.2764						0.38757						3.9451						0.091545						0.86582						


image_0223.jpg			42.1948			333.101				18.2511						0.99701						-0.251						-0.59353						0.016839						6.0967						0.23314						3.4907						0.13502						0.90297						


image_0224.jpg			41.9525			491.3523				22.1665						0.99797						-0.0038844						-1.2481						0.014324						6.2508						0.27767						3.7906						0.10424						0.88403						


image_0225.jpg			42.9155			506.1051				22.4968						0.99803						-0.3697						-1.1592						0.01569						6.1474						0.2645						3.6374						0.1128						0.90388						


image_0226.jpg			54.0005			300.3636				17.331						0.99668						-0.86149						0.23079						0.019312						5.95						0.15839						3.1474						0.17489						0.92992						


image_0227.jpg			35.4052			591.9854				24.3308						0.99831						0.1888						-1.3778						0.015439						6.1993						0.25901						3.7762						0.10311						0.88904						


image_0228.jpg			39.9649			426.9733				20.6633						0.99766						0.13508						-0.99069						0.01368						6.2651						0.27246						3.7801						0.0998						0.88422						


image_0229.jpg			47.7472			461.8701				21.4912						0.99784						-0.36983						-1.1021						0.015997						6.1354						0.22465						3.5543						0.12314						0.90041						


image_0230.jpg			52.0308			494.4744				22.2368						0.99798						-0.56448						-0.73396						0.015754						6.1633						0.321						3.7127						0.11383						0.88746						


image_0231.jpg			44.2819			485.9235				22.0437						0.99795						-0.17255						-1.0098						0.013469						6.2995						0.28476						3.8434						0.097288						0.88826						


image_0232.jpg			41.4374			382.3852				19.5547						0.99739						-0.13856						-0.69184						0.017136						6.1443						0.20107						3.5768						0.12368						0.90902						


image_0233.jpg			54.3762			487.3358				22.0757						0.99795						-0.71875						-0.66797						0.017222						6.0865						0.22872						3.5466						0.12788						0.89951						


image_0234.jpg			48.3773			241.1429				15.5288						0.99587						-0.34253						0.24699						0.030045						5.6508						0.14025						3.0893						0.17641						0.93924						


image_0235.jpg			43.0084			556.4352				23.5889						0.99821						-0.1388						-1.1772						0.013211						6.3146						0.31353						3.9281						0.091733						0.88074						


image_0236.jpg			47.6865			379.9973				19.4935						0.99738						-0.1518						-0.64257						0.014972						6.188						0.28304						3.6519						0.11584						0.9056						


image_0237.jpg			37.0212			446.857				21.139						0.99777						0.31325						-1.0645						0.014849						6.2113						0.25554						3.7151						0.11024						0.89022						


image_0238.jpg			25.5947			493.5123				22.2151						0.99798						1.185						0.11782						0.026139						5.7663						0.17588						3.118						0.22447						0.92235						


image_0239.jpg			43.1084			487.3183				22.0753						0.99795						-0.062191						-1.1687						0.014319						6.227						0.25256						3.6312						0.11385						0.91007						


image_0240.jpg			39.6445			464.3668				21.5492						0.99785						-0.13981						-1.1539						0.014603						6.2213						0.28285						3.7543						0.10866						0.88875						


image_0241.jpg			49.564			498.4807				22.3267						0.998						-0.41352						-1.0665						0.015099						6.2003						0.37374						3.7628						0.11419						0.88896						


image_0242.jpg			39.4931			249.1064				15.7831						0.996						0.19793						-0.78863						0.021178						5.82						0.21486						3.2632						0.15522						0.90488						


image_0243.jpg			48.2491			243.5795				15.607						0.99591						-0.30259						-0.36707						0.01872						5.9374						0.2823						3.4397						0.13496						0.89197						


image_0244.jpg			49.1952			406.962				20.1733						0.99755						-0.32513						-0.72621						0.014762						6.2114						0.22169						3.6408						0.11347						0.90333						


image_0245.jpg			61.5438			204.8011				14.3109						0.99514						-1.1943						0.66518						0.03175						5.4718						0.12805						2.6978						0.2495						0.93845						


image_0246.jpg			41.2305			451.2577				21.2428						0.99779						-0.19147						-1.2483						0.016323						6.0926						0.18371						3.4781						0.13017						0.91873						


image_0247.jpg			45.1091			292.3076				17.097						0.99659						-0.074433						-0.92448						0.016481						6.0303						0.24369						3.4975						0.12233						0.89517						


image_0248.jpg			42.3619			271.2883				16.4708						0.99633						0.067756						-0.6181						0.01798						5.9787						0.22832						3.4357						0.13658						0.89851						


image_0249.jpg			45.7213			213.4793				14.6109						0.99534						-0.6537						-0.55205						0.025913						5.6151						0.20308						2.9894						0.19968						0.90998						


image_0250.jpg			54.7214			182.2592				13.5003						0.99454						-0.89661						-0.35828						0.037615						5.2254						0.15675						2.7805						0.22277						0.93193						


image_0251.jpg			51.6162			228.2402				15.1076						0.99564						-0.66955						-0.1324						0.02176						5.7934						0.20242						3.0235						0.18955						0.92606						


image_0252.jpg			55.7981			151.6488				12.3146						0.99345						-0.88898						1.1053						0.02899						5.4883						0.18009						2.7683						0.24988						0.92038						


image_0253.jpg			45.3856			337.6863				18.3762						0.99705						-0.19626						-1.0304						0.017137						6.0277						0.16503						3.3602						0.13081						0.92307						


image_0254.jpg			42.0764			460.7505				21.4651						0.99783						-0.057104						-0.90425						0.014551						6.2113						0.18118						3.519						0.11682						0.92784						


image_0255.jpg			50.2588			280.0576				16.7349						0.99644						-0.68015						-0.162						0.018747						5.956						0.34439						3.5678						0.1314						0.87595						


image_0256.jpg			36.677			355.6925				18.8598						0.9972						0.34886						-0.8288						0.016665						6.0986						0.21153						3.4849						0.12663						0.90703						


image_0257.jpg			50.6981			327.1605				18.0876						0.99695						-0.48195						-0.71027						0.017024						6.0368						0.16831						3.2996						0.1419						0.92169						


image_0258.jpg			43.8367			303.0134				17.4073						0.99671						-0.12934						-0.82443						0.016738						6.045						0.31307						3.633						0.11935						0.87705						


image_0259.jpg			33.4716			556.225				23.5844						0.99821						0.32588						-1.3781						0.016996						6.0938						0.91282						4.1502						0.10225						0.82746						


